Tripura,"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Tripura,3.13 - Other IPC crimes,17
Tripura,3 - Total IPC crimes against SCs,47
Tripura,"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
Tripura,5 - Other SLL Crime against SCs,1
Tripura,6 - Total Crimes against SCs,49
Uttar Pradesh,"1 - Protection of Civil Rights Act, 1955",0
Uttar Pradesh,2.1 - Murder (Section 302 & 303 IPC),241
Uttar Pradesh,2.2 - Attempt to commit Murder (Section 307 IPC),60
Uttar Pradesh,2.3 - Rape,459
Uttar Pradesh,2.4 - Attempt to commit Rape (Section 376/511 IPC),32
Uttar Pradesh,2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),427
Uttar Pradesh,2.5.1 - Sexual Harassment (Section 354A IPC),254
Uttar Pradesh,2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),32
Uttar Pradesh,2.5.3 - Voyeurism (Section 354C IPC),3
Uttar Pradesh,2.5.4 - Stalking (Section 354D IPC),30
Uttar Pradesh,2.5.5 - Other Sexual Harassment,108
Uttar Pradesh,2.6 - Insult to the Modesty of women (Section 509 IPC),0
Uttar Pradesh,"2.7 - Kidnapping & Abduction_Total (Section 363,364,364A, 366-369 IPC)",383
Uttar Pradesh,2.7.1 - Kidnaping & Abduction (Section 363 IPC),85
Uttar Pradesh,2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),5
Uttar Pradesh,2.7.3 - Kidnapping for Ransom (Section 364A IPC),1
Uttar Pradesh,2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),270
Uttar Pradesh,2.7.5 - Other Kidnapping,22
Uttar Pradesh,"2.8 - Dacoity (Section 395,396-398 IPC)",1
Uttar Pradesh,2.8.1 - Dacoity with Murder (Section 396 IPC),0
Uttar Pradesh,2.8.2 - Other Dacoity,1
Uttar Pradesh,"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",4
Uttar Pradesh,2.10 - Arson (Section 435-436 & 438 IPC),31
Uttar Pradesh,"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",348
Uttar Pradesh,2.11.1 - Hurt (Section 325 & 326 IPC),348
Uttar Pradesh,2.11.2 - Acid attack (Section 326A IPC),0
Uttar Pradesh,2.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Uttar Pradesh,"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",266
Uttar Pradesh,2.13 - Other IPC crimes,3977
Uttar Pradesh,2.14 - SC / ST (Prevention of Atrocities) Act only,1837
Uttar Pradesh,2 - Total of SC/ST (Prevention of Atrocities) Act,8066
Uttar Pradesh,3.1 - Murder (Section 302 & 303 IPC),0
Uttar Pradesh,3.2 - Attempt to commit Murder (Section 307 IPC),0
Uttar Pradesh,3.3 - Rape (Section 376 IPC),0
Uttar Pradesh,3.4 - Attempt to commit Rape (Section 376/511 IPC),0
Uttar Pradesh,3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Uttar Pradesh,3.5.1 - Sexual Harassment (Section 354A IPC),0
Uttar Pradesh,3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Uttar Pradesh,3.5.3 - Voyeurism (Section 354C IPC),0
Uttar Pradesh,3.5.4 - Stalking,0
Uttar Pradesh,3.5.5 - Other Sexual Harassment,0
Uttar Pradesh,3.6 - Insult to the Modesty of women (Section 509 IPC),0
Uttar Pradesh,"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
Uttar Pradesh,3.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Uttar Pradesh,3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Uttar Pradesh,3.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Uttar Pradesh,3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Uttar Pradesh,3.7.5 - Other Kidnapping,0
Uttar Pradesh,"3.8 - Dacoity (Section 395,396-398 IPC)",0
Uttar Pradesh,3.8.1 - Dacoity with Murder (Section 396 IPC),0
Uttar Pradesh,3.8.2 - Other Dacoity,0
Uttar Pradesh,"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Uttar Pradesh,3.10 - Arson (Section 435-436 & 438 IPC),0
Uttar Pradesh,"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Uttar Pradesh,3.11.1 - Grievous Hurt (Section 325 & 326 IPC),0
Uttar Pradesh,3.11.2 - Acid attack (Section 326A IPC),0
Uttar Pradesh,3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Uttar Pradesh,"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Uttar Pradesh,3.13 - Other IPC crimes,6
Uttar Pradesh,3 - Total IPC crimes against SCs,6
Uttar Pradesh,"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
Uttar Pradesh,5 - Other SLL Crime against SCs,3
Uttar Pradesh,6 - Total Crimes against SCs,8075
Uttarakhand,"1 - Protection of Civil Rights Act, 1955",0
Uttarakhand,2.1 - Murder (Section 302 & 303 IPC),3
Uttarakhand,2.2 - Attempt to commit Murder (Section 307 IPC),0
Uttarakhand,2.3 - Rape,2
Uttarakhand,2.4 - Attempt to commit Rape (Section 376/511 IPC),0
Uttarakhand,2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),1
Uttarakhand,2.5.1 - Sexual Harassment (Section 354A IPC),0
Uttarakhand,2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Uttarakhand,2.5.3 - Voyeurism (Section 354C IPC),0
Uttarakhand,2.5.4 - Stalking (Section 354D IPC),0
Uttarakhand,2.5.5 - Other Sexual Harassment,1
Uttarakhand,2.6 - Insult to the Modesty of women (Section 509 IPC),0
Uttarakhand,"2.7 - Kidnapping & Abduction_Total (Section 363,364,364A, 366-369 IPC)",0
Uttarakhand,2.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Uttarakhand,2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Uttarakhand,2.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Uttarakhand,2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Uttarakhand,2.7.5 - Other Kidnapping,0
Uttarakhand,"2.8 - Dacoity (Section 395,396-398 IPC)",0
Uttarakhand,2.8.1 - Dacoity with Murder (Section 396 IPC),0
Uttarakhand,2.8.2 - Other Dacoity,0
Uttarakhand,"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",1
Uttarakhand,2.10 - Arson (Section 435-436 & 438 IPC),0
Uttarakhand,"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",1
Uttarakhand,2.11.1 - Hurt (Section 325 & 326 IPC),1
Uttarakhand,2.11.2 - Acid attack (Section 326A IPC),0
Uttarakhand,2.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Uttarakhand,"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",4
Uttarakhand,2.13 - Other IPC crimes,26
Uttarakhand,2.14 - SC / ST (Prevention of Atrocities) Act only,22
Uttarakhand,2 - Total of SC/ST (Prevention of Atrocities) Act,60
Uttarakhand,3.1 - Murder (Section 302 & 303 IPC),0
Uttarakhand,3.2 - Attempt to commit Murder (Section 307 IPC),0
Uttarakhand,3.3 - Rape (Section 376 IPC),0
Uttarakhand,3.4 - Attempt to commit Rape (Section 376/511 IPC),0
Uttarakhand,3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Uttarakhand,3.5.1 - Sexual Harassment (Section 354A IPC),0
Uttarakhand,3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Uttarakhand,3.5.3 - Voyeurism (Section 354C IPC),0
Uttarakhand,3.5.4 - Stalking,0
Uttarakhand,3.5.5 - Other Sexual Harassment,0
Uttarakhand,3.6 - Insult to the Modesty of women (Section 509 IPC),0
Uttarakhand,"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
Uttarakhand,3.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Uttarakhand,3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Uttarakhand,3.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Uttarakhand,3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Uttarakhand,3.7.5 - Other Kidnapping,0
Uttarakhand,"3.8 - Dacoity (Section 395,396-398 IPC)",0
Uttarakhand,3.8.1 - Dacoity with Murder (Section 396 IPC),0
Uttarakhand,3.8.2 - Other Dacoity,0
Uttarakhand,"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Uttarakhand,3.10 - Arson (Section 435-436 & 438 IPC),0
Uttarakhand,"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Uttarakhand,3.11.1 - Grievous Hurt (Section 325 & 326 IPC),0
Uttarakhand,3.11.2 - Acid attack (Section 326A IPC),0
Uttarakhand,3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Uttarakhand,"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Uttarakhand,3.13 - Other IPC crimes,0
Uttarakhand,3 - Total IPC crimes against SCs,0
Uttarakhand,"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
Uttarakhand,5 - Other SLL Crime against SCs,1
Uttarakhand,6 - Total Crimes against SCs,61
West Bengal,"1 - Protection of Civil Rights Act, 1955",0
West Bengal,2.1 - Murder (Section 302 & 303 IPC),1
West Bengal,2.2 - Attempt to commit Murder (Section 307 IPC),1
West Bengal,2.3 - Rape,3
West Bengal,2.4 - Attempt to commit Rape (Section 376/511 IPC),0
West Bengal,2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),12
West Bengal,2.5.1 - Sexual Harassment (Section 354A IPC),2
West Bengal,2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),1
West Bengal,2.5.3 - Voyeurism (Section 354C IPC),0
West Bengal,2.5.4 - Stalking (Section 354D IPC),0
West Bengal,2.5.5 - Other Sexual Harassment,9
West Bengal,2.6 - Insult to the Modesty of women (Section 509 IPC),0
West Bengal,"2.7 - Kidnapping & Abduction_Total (Section 363,364,364A, 366-369 IPC)",0
West Bengal,2.7.1 - Kidnaping & Abduction (Section 363 IPC),0
West Bengal,2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
West Bengal,2.7.3 - Kidnapping for Ransom (Section 364A IPC),0
West Bengal,2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
West Bengal,2.7.5 - Other Kidnapping,0
West Bengal,"2.8 - Dacoity (Section 395,396-398 IPC)",0
West Bengal,2.8.1 - Dacoity with Murder (Section 396 IPC),0
West Bengal,2.8.2 - Other Dacoity,0
West Bengal,"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
West Bengal,2.10 - Arson (Section 435-436 & 438 IPC),0
West Bengal,"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",4
West Bengal,2.11.1 - Hurt (Section 325 & 326 IPC),4
West Bengal,2.11.2 - Acid attack (Section 326A IPC),0
West Bengal,2.11.3 - Attempt to Acid Attack (Section 326B IPC),0
West Bengal,"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",6
West Bengal,2.13 - Other IPC crimes,79
West Bengal,2.14 - SC / ST (Prevention of Atrocities) Act only,24
West Bengal,2 - Total of SC/ST (Prevention of Atrocities) Act,130
West Bengal,3.1 - Murder (Section 302 & 303 IPC),0
West Bengal,3.2 - Attempt to commit Murder (Section 307 IPC),1
West Bengal,3.3 - Rape (Section 376 IPC),0
West Bengal,3.4 - Attempt to commit Rape (Section 376/511 IPC),0
West Bengal,3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),1
West Bengal,3.5.1 - Sexual Harassment (Section 354A IPC),1
West Bengal,3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
West Bengal,3.5.3 - Voyeurism (Section 354C IPC),0
West Bengal,3.5.4 - Stalking,0
West Bengal,3.5.5 - Other Sexual Harassment,0
West Bengal,3.6 - Insult to the Modesty of women (Section 509 IPC),0
West Bengal,"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
West Bengal,3.7.1 - Kidnaping & Abduction (Section 363 IPC),0
West Bengal,3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
West Bengal,3.7.3 - Kidnapping for Ransom (Section 364A IPC),0
West Bengal,3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
West Bengal,3.7.5 - Other Kidnapping,0
West Bengal,"3.8 - Dacoity (Section 395,396-398 IPC)",0
West Bengal,3.8.1 - Dacoity with Murder (Section 396 IPC),0
West Bengal,3.8.2 - Other Dacoity,0
West Bengal,"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
West Bengal,3.10 - Arson (Section 435-436 & 438 IPC),0
West Bengal,"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",1
West Bengal,3.11.1 - Grievous Hurt (Section 325 & 326 IPC),1
West Bengal,3.11.2 - Acid attack (Section 326A IPC),0
West Bengal,3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
West Bengal,"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",1
West Bengal,3.13 - Other IPC crimes,14
West Bengal,3 - Total IPC crimes against SCs,18
West Bengal,"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
West Bengal,5 - Other SLL Crime against SCs,11
West Bengal,6 - Total Crimes against SCs,159
A & N Islands,"1 - Protection of Civil Rights Act, 1955",0
A & N Islands,2.1 - Murder (Section 302 & 303 IPC),0
A & N Islands,2.2 - Attempt to commit Murder (Section 307 IPC),0
A & N Islands,2.3 - Rape,0
A & N Islands,2.4 - Attempt to commit Rape (Section 376/511 IPC),0
A & N Islands,2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
A & N Islands,2.5.1 - Sexual Harassment (Section 354A IPC),0
A & N Islands,2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
A & N Islands,2.5.3 - Voyeurism (Section 354C IPC),0
A & N Islands,2.5.4 - Stalking (Section 354D IPC),0
A & N Islands,2.5.5 - Other Sexual Harassment,0
A & N Islands,2.6 - Insult to the Modesty of women (Section 509 IPC),0
A & N Islands,"2.7 - Kidnapping & Abduction_Total (Section 363,364,364A, 366-369 IPC)",0
A & N Islands,2.7.1 - Kidnaping & Abduction (Section 363 IPC),0
A & N Islands,2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
A & N Islands,2.7.3 - Kidnapping for Ransom (Section 364A IPC),0
A & N Islands,2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
A & N Islands,2.7.5 - Other Kidnapping,0
A & N Islands,"2.8 - Dacoity (Section 395,396-398 IPC)",0
A & N Islands,2.8.1 - Dacoity with Murder (Section 396 IPC),0
A & N Islands,2.8.2 - Other Dacoity,0
A & N Islands,"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
A & N Islands,2.10 - Arson (Section 435-436 & 438 IPC),0
A & N Islands,"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
A & N Islands,2.11.1 - Hurt (Section 325 & 326 IPC),0
A & N Islands,2.11.2 - Acid attack (Section 326A IPC),0
A & N Islands,2.11.3 - Attempt to Acid Attack (Section 326B IPC),0
A & N Islands,"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
A & N Islands,2.13 - Other IPC crimes,0
A & N Islands,2.14 - SC / ST (Prevention of Atrocities) Act only,0
A & N Islands,2 - Total of SC/ST (Prevention of Atrocities) Act,0
A & N Islands,3.1 - Murder (Section 302 & 303 IPC),0
A & N Islands,3.2 - Attempt to commit Murder (Section 307 IPC),0
A & N Islands,3.3 - Rape (Section 376 IPC),0
A & N Islands,3.4 - Attempt to commit Rape (Section 376/511 IPC),0
A & N Islands,3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
A & N Islands,3.5.1 - Sexual Harassment (Section 354A IPC),0
A & N Islands,3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
A & N Islands,3.5.3 - Voyeurism (Section 354C IPC),0
A & N Islands,3.5.4 - Stalking,0
A & N Islands,3.5.5 - Other Sexual Harassment,0
A & N Islands,3.6 - Insult to the Modesty of women (Section 509 IPC),0
A & N Islands,"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
A & N Islands,3.7.1 - Kidnaping & Abduction (Section 363 IPC),0
A & N Islands,3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
A & N Islands,3.7.3 - Kidnapping for Ransom (Section 364A IPC),0
A & N Islands,3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
A & N Islands,3.7.5 - Other Kidnapping,0
A & N Islands,"3.8 - Dacoity (Section 395,396-398 IPC)",0
A & N Islands,3.8.1 - Dacoity with Murder (Section 396 IPC),0
A & N Islands,3.8.2 - Other Dacoity,0
A & N Islands,"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
A & N Islands,3.10 - Arson (Section 435-436 & 438 IPC),0
A & N Islands,"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
A & N Islands,3.11.1 - Grievous Hurt (Section 325 & 326 IPC),0
A & N Islands,3.11.2 - Acid attack (Section 326A IPC),0
A & N Islands,3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
A & N Islands,"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
A & N Islands,3.13 - Other IPC crimes,0
A & N Islands,3 - Total IPC crimes against SCs,0
A & N Islands,"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
A & N Islands,5 - Other SLL Crime against SCs,0
A & N Islands,6 - Total Crimes against SCs,0
Chandigarh,"1 - Protection of Civil Rights Act, 1955",0
Chandigarh,2.1 - Murder (Section 302 & 303 IPC),0
Chandigarh,2.2 - Attempt to commit Murder (Section 307 IPC),0
Chandigarh,2.3 - Rape,0
Chandigarh,2.4 - Attempt to commit Rape (Section 376/511 IPC),0
Chandigarh,2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Chandigarh,2.5.1 - Sexual Harassment (Section 354A IPC),0
Chandigarh,2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Chandigarh,2.5.3 - Voyeurism (Section 354C IPC),0
Chandigarh,2.5.4 - Stalking (Section 354D IPC),0
Chandigarh,2.5.5 - Other Sexual Harassment,0
Chandigarh,2.6 - Insult to the Modesty of women (Section 509 IPC),0
Chandigarh,"2.7 - Kidnapping & Abduction_Total (Section 363,364,364A, 366-369 IPC)",0
Chandigarh,2.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Chandigarh,2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Chandigarh,2.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Chandigarh,2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Chandigarh,2.7.5 - Other Kidnapping,0
Chandigarh,"2.8 - Dacoity (Section 395,396-398 IPC)",0
Chandigarh,2.8.1 - Dacoity with Murder (Section 396 IPC),0
Chandigarh,2.8.2 - Other Dacoity,0
Chandigarh,"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Chandigarh,2.10 - Arson (Section 435-436 & 438 IPC),0
Chandigarh,"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Chandigarh,2.11.1 - Hurt (Section 325 & 326 IPC),0
Chandigarh,2.11.2 - Acid attack (Section 326A IPC),0
Chandigarh,2.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Chandigarh,"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Chandigarh,2.13 - Other IPC crimes,0
Chandigarh,2.14 - SC / ST (Prevention of Atrocities) Act only,1
Chandigarh,2 - Total of SC/ST (Prevention of Atrocities) Act,1
Chandigarh,3.1 - Murder (Section 302 & 303 IPC),0
Chandigarh,3.2 - Attempt to commit Murder (Section 307 IPC),0
Chandigarh,3.3 - Rape (Section 376 IPC),0
Chandigarh,3.4 - Attempt to commit Rape (Section 376/511 IPC),0
Chandigarh,3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Chandigarh,3.5.1 - Sexual Harassment (Section 354A IPC),0
Chandigarh,3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Chandigarh,3.5.3 - Voyeurism (Section 354C IPC),0
Chandigarh,3.5.4 - Stalking,0
Chandigarh,3.5.5 - Other Sexual Harassment,0
Chandigarh,3.6 - Insult to the Modesty of women (Section 509 IPC),0
Chandigarh,"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
Chandigarh,3.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Chandigarh,3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Chandigarh,3.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Chandigarh,3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Chandigarh,3.7.5 - Other Kidnapping,0
Chandigarh,"3.8 - Dacoity (Section 395,396-398 IPC)",0
Chandigarh,3.8.1 - Dacoity with Murder (Section 396 IPC),0
Chandigarh,3.8.2 - Other Dacoity,0
Chandigarh,"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Chandigarh,3.10 - Arson (Section 435-436 & 438 IPC),0
Chandigarh,"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Chandigarh,3.11.1 - Grievous Hurt (Section 325 & 326 IPC),0
Chandigarh,3.11.2 - Acid attack (Section 326A IPC),0
Chandigarh,3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Chandigarh,"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Chandigarh,3.13 - Other IPC crimes,0
Chandigarh,3 - Total IPC crimes against SCs,0
Chandigarh,"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
Chandigarh,5 - Other SLL Crime against SCs,0
Chandigarh,6 - Total Crimes against SCs,1
D&N Haveli,"1 - Protection of Civil Rights Act, 1955",0
D&N Haveli,2.1 - Murder (Section 302 & 303 IPC),0
D&N Haveli,2.2 - Attempt to commit Murder (Section 307 IPC),0
D&N Haveli,2.3 - Rape,0
D&N Haveli,2.4 - Attempt to commit Rape (Section 376/511 IPC),0
D&N Haveli,2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
D&N Haveli,2.5.1 - Sexual Harassment (Section 354A IPC),0
D&N Haveli,2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
D&N Haveli,2.5.3 - Voyeurism (Section 354C IPC),0
D&N Haveli,2.5.4 - Stalking (Section 354D IPC),0
D&N Haveli,2.5.5 - Other Sexual Harassment,0
D&N Haveli,2.6 - Insult to the Modesty of women (Section 509 IPC),0
D&N Haveli,"2.7 - Kidnapping & Abduction_Total (Section 363,364,364A, 366-369 IPC)",0
D&N Haveli,2.7.1 - Kidnaping & Abduction (Section 363 IPC),0
D&N Haveli,2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
D&N Haveli,2.7.3 - Kidnapping for Ransom (Section 364A IPC),0
D&N Haveli,2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
D&N Haveli,2.7.5 - Other Kidnapping,0
D&N Haveli,"2.8 - Dacoity (Section 395,396-398 IPC)",0
D&N Haveli,2.8.1 - Dacoity with Murder (Section 396 IPC),0
D&N Haveli,2.8.2 - Other Dacoity,0
D&N Haveli,"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
D&N Haveli,2.10 - Arson (Section 435-436 & 438 IPC),0
D&N Haveli,"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
D&N Haveli,2.11.1 - Hurt (Section 325 & 326 IPC),0
D&N Haveli,2.11.2 - Acid attack (Section 326A IPC),0
D&N Haveli,2.11.3 - Attempt to Acid Attack (Section 326B IPC),0
D&N Haveli,"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
D&N Haveli,2.13 - Other IPC crimes,0
D&N Haveli,2.14 - SC / ST (Prevention of Atrocities) Act only,0
D&N Haveli,2 - Total of SC/ST (Prevention of Atrocities) Act,0
D&N Haveli,3.1 - Murder (Section 302 & 303 IPC),0
D&N Haveli,3.2 - Attempt to commit Murder (Section 307 IPC),0
D&N Haveli,3.3 - Rape (Section 376 IPC),0
D&N Haveli,3.4 - Attempt to commit Rape (Section 376/511 IPC),0
D&N Haveli,3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
D&N Haveli,3.5.1 - Sexual Harassment (Section 354A IPC),0
D&N Haveli,3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
D&N Haveli,3.5.3 - Voyeurism (Section 354C IPC),0
D&N Haveli,3.5.4 - Stalking,0
D&N Haveli,3.5.5 - Other Sexual Harassment,0
D&N Haveli,3.6 - Insult to the Modesty of women (Section 509 IPC),0
D&N Haveli,"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
D&N Haveli,3.7.1 - Kidnaping & Abduction (Section 363 IPC),0
D&N Haveli,3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
D&N Haveli,3.7.3 - Kidnapping for Ransom (Section 364A IPC),0
D&N Haveli,3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
D&N Haveli,3.7.5 - Other Kidnapping,0
D&N Haveli,"3.8 - Dacoity (Section 395,396-398 IPC)",0
D&N Haveli,3.8.1 - Dacoity with Murder (Section 396 IPC),0
D&N Haveli,3.8.2 - Other Dacoity,0
D&N Haveli,"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
D&N Haveli,3.10 - Arson (Section 435-436 & 438 IPC),0
D&N Haveli,"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
D&N Haveli,3.11.1 - Grievous Hurt (Section 325 & 326 IPC),0
D&N Haveli,3.11.2 - Acid attack (Section 326A IPC),0
D&N Haveli,3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
D&N Haveli,"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
D&N Haveli,3.13 - Other IPC crimes,0
D&N Haveli,3 - Total IPC crimes against SCs,0
D&N Haveli,"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
D&N Haveli,5 - Other SLL Crime against SCs,0
D&N Haveli,6 - Total Crimes against SCs,0
Daman & Diu,"1 - Protection of Civil Rights Act, 1955",0
Daman & Diu,2.1 - Murder (Section 302 & 303 IPC),0
Daman & Diu,2.2 - Attempt to commit Murder (Section 307 IPC),0
Daman & Diu,2.3 - Rape,0
Daman & Diu,2.4 - Attempt to commit Rape (Section 376/511 IPC),0
Daman & Diu,2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Daman & Diu,2.5.1 - Sexual Harassment (Section 354A IPC),0
Daman & Diu,2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Daman & Diu,2.5.3 - Voyeurism (Section 354C IPC),0
Daman & Diu,2.5.4 - Stalking (Section 354D IPC),0
Daman & Diu,2.5.5 - Other Sexual Harassment,0
Daman & Diu,2.6 - Insult to the Modesty of women (Section 509 IPC),0
Daman & Diu,"2.7 - Kidnapping & Abduction_Total (Section 363,364,364A, 366-369 IPC)",0
Daman & Diu,2.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Daman & Diu,2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
